mp-769494,0.98263973
mp-763588,1.000330448
mp-22763,0.092447102
mp-17105,0.168820843
mp-972662,2.746751785
mp-20025,4.999743938
mp-22775,0.0429505
mp-677056,0.614541113
mp-973535,0.959128916
mp-32393,0.942429841
mp-554451,1.999441862
mp-764354,1.000429511
mp-769469,0.997615337
mp-29637,4.998950958
mp-764354,1.000429511
mp-20350,0.038157851
mp-758035,0.33637026
mp-694855,0.369279295
mp-849285,0.0351099
mp-11478,0.0129283
mp-684674,0.471458286
mp-566257,2.955338478
mp-766289,1.798635244
mp-20867,6.986279488
mp-779086,0.999419272
mp-705011,1.000836492
mp-39888,2.032957077
mp-556488,2
mp-772430,0.999586821
mp-554614,0.364440054
mp-998363,1.005398631
mp-770868,0.999998808
mp-12541,0.006798925
mp-9539,7.000448227
mp-22259,0.320413411
mp-23145,0.03774045
mp-865051,0.053625599
mp-866201,0.115341946
mp-27402,1.00034821
mp-775181,3.745011091
mp-764115,0.990930915
mp-14686,0.01286565
mp-10247,1.921406746
mp-14716,0.014052325
mp-777580,0.978437722
mp-540421,1.000123978
mp-504727,5.999538422
mp-22133,6.98969841
mp-29973,0.124591775
mp-560631,1.001702428
mp-775320,1.0053159
mp-689963,1.000362992
mp-770894,0.999526203
mp-31458,0.0180123
mp-780487,1.000253201
mp-1005760,0.496345609
mp-22235,5.028234005
mp-568959,0.502619147
mp-697820,0.999923229
mp-980049,0.515628695
mp-776780,1.990734816
mp-770900,1.000680208
mp-14650,0.0441176
mp-28103,1.005257607
mp-559292,0.075818703
mp-22714,0.391163558
mp-21168,7.050928116
mp-690530,1.079277277
mp-766957,1.000188828
mp-31979,1.000157475
mp-770894,0.999526203
mp-3333,7.002404213
mp-772004,0.813805997
mp-976725,0.0864916
mp-999543,1.037824512
mp-567526,0.143207401
mp-5481,0.589617133
mp-12504,0.127155706
mp-686085,0.191591203
mp-867577,0.0284731
mp-773453,0.999803782
mp-600186,4.869690418
mp-777580,0.978437722
mp-753982,0.999739289
mp-574070,0.044506725
mp-763780,1.000161052
mp-20900,0.020447999
mp-774303,1.752470613
mp-19847,0.0131362
mp-694541,1.000195146
mp-555359,3.000026703
mp-630511,1.001428485
mp-570268,5
mp-20315,0.0362239
mp-744148,1.006150723
mp-775017,1.206118822
mp-975173,2.001688719
mp-18228,0.0113732
mp-5919,0.747862041
mp-569373,0.04695705
mp-28497,3.997851372
mp-694890,0.999167025
mp-775285,0.498233795
mp-540421,1.000123978
mp-769584,0.997264385
mp-753171,0.999444425
mp-1798,0.242272794
mp-569859,5.002613068
mp-780415,5.999927521
mp-974856,3.920177937
mp-849704,1.994517803
mp-8033,5.000256062
mp-771981,0.0400359
mp-867577,0.0284731
mp-850984,1.970724463
mp-15120,0.359284937
mp-28488,1
mp-972367,3.002066612
mp-980945,0.047573701
mp-699570,0.010245375
mp-763244,0.997631729
mp-770506,1.939636111
mp-5178,0.389778614
mp-16491,0.0182701
mp-714944,1.000039577
mp-776283,1.239726424
mp-11040,7.032618523
mp-772273,1.000051737
mp-667386,0.058620077
mp-2510,0.077019699
mp-705541,1.164532542
mp-782720,2.015413523
mp-764980,1.001444578
mp-675073,0.0312357
mp-645514,0.01133005
mp-637427,0.016586641
mp-32018,0.998617589
mp-975274,4.000161171
mp-554144,6.00274086
mp-2303,0.031280801
mp-705001,1.002186418
mp-555023,0.01079205
mp-766202,0.065932103
mp-27523,1.000678062
mp-768361,0.870421827
mp-774444,1.757363677
mp-18724,3.003960371
mp-23038,3.008166075
mp-8582,6.605595112
mp-770842,1.040744901
mp-850422,1.517384291
mp-25839,0.35128057
mp-582736,7.003539562
mp-796,0.163239554
mp-782664,3.000071049
mp-766561,0.070849098
mp-19328,0.999333918
mp-570651,0.0257755
mp-30456,0.0010918
mp-29457,1
mp-766058,1.88792789
mp-777678,1.000144005
mp-849951,1.836864591
mp-975650,0.0384297
mp-976584,0.118802898
mp-631431,0.020632001
mp-772528,2.996511459
mp-972180,0.0098431
mp-619092,1.998281121
mp-976236,0.020115601
mp-616175,7.073912621
mp-772221,0.113103501
mp-2773,0.40876469
mp-676314,0.0137448
mp-975424,0.085744999
mp-13350,0.377730459
mp-762632,1.000730991
mp-541849,0.032298401
mp-781051,1.004633427
mp-781051,1.004633427
mp-753940,4.999638557
mp-753580,0.269960254
mp-560702,0.419302255
mp-685138,2.516606092
mp-850923,0.998177886
mp-780113,0.997158229
mp-768995,0.05015295
mp-714921,0.760823429
mp-983388,0.470755488
mp-23232,0.991262674
mp-773444,0.993864
mp-11369,0.097596899
mp-774732,0.0289548
mp-14716,0.014052325
mp-19113,2.999800682
mp-19028,0.981187522
mp-782667,0.999488413
mp-761940,0.998554409
mp-1033,0.057582099
mp-1150,0.102020398
